885,51,2109.0991,1940.6001,1722.3875,168.4990,218.2126
886,42,1992.6113,1776.7018,1282.2407,215.9095,494.4611
887,38,2014.2838,1726.1449,1425.9053,288.1389,300.2396
888,46,1896.2268,1826.7383,1097.2177,69.4885,729.5206
889,80,2145.9333,2022.9351,1272.8977,122.9982,750.0374
890,84,444.95926,2098.9875,421.98126,-1654.0282,1677.0062
891,59,2060.2893,1811.2115,946.06458,249.0778,865.1469
892,45,1995.3586,1850.0564,751.80304,145.3022,1098.2534
893,43,2003.197,1813.4528,1213.7136,189.7442,599.7392
894,40,1968.3162,1747.5336,1262.4033,220.7826,485.1303
895,42,1993.5394,1807.4229,1354.6375,186.1165,452.7854
896,46,2032.2721,1787.6924,1770.1696,244.5797,17.5228
897,40,1889.78,1753.5083,1289.5311,136.2717,463.9772
898,40,1903.691,1868.3179,1866.7605,35.3731,1.5574
899,38,1972.91,1728.7917,1010.0285,244.1183,718.7632
900,40,1938.9332,1589.3197,1111.2991,349.6135,478.0206
901,48,1900.9514,1629.3536,953.46088,271.5978,675.8927
902,51,1931.672,1720.4148,728.1687,211.2572,992.2461
903,57,1965.3156,1837.4698,1631.0403,127.8458,206.4295
904,49,1908.6309,1810.3108,1000.5707,98.3201,809.7401
905,43,1950.8602,1785.8378,1779.7775,165.0224,6.0603
906,42,2030.0525,1856.1616,1852.8684,173.8909,3.2932
907,37,2000.193,1786.3105,1440.0387,213.8825,346.2718
908,35,1988.5804,1758.4723,1393.9581,230.1081,364.5142
909,36,2010.3131,1787.6847,1781.7277,222.6284,5.9570
910,37,1967.2943,1705.5768,1415.6395,261.7175,289.9373
911,35,1994.2859,1781.1185,1350.0793,213.1674,431.0392
912,36,1980.1895,1761.8157,1640.3373,218.3738,121.4784
913,61,1901.7848,1870.7212,1870.4963,31.0636,0.2249
914,54,1922.6871,1709.6792,770.09338,213.0079,939.5858
915,48,1901.4609,1775.9341,998.88513,125.5268,777.0490
916,41,1948.282,1748.9166,1745.2933,199.3654,3.6233
917,46,1952.109,1802.4828,1110.1,149.6262,692.3828
918,45,1905.583,1764.3694,1757.0941,141.2136,7.2753
919,42,1968.9877,1771.321,1719.7797,197.6667,51.5413
920,41,1983.887,1630.1655,1303.475,353.7215,326.6905
921,49,2000.3176,1640.7388,1121.625,359.5788,519.1138
922,50,1959.0099,1696.0859,1098.4548,262.9240,597.6311
923,51,1894.2009,1739.7369,1735.7679,154.4640,3.9690
924,47,1959.9172,1594.0222,1573.4181,365.8950,20.6041
925,46,1890.8423,1682.3419,1267.6554,208.5004,414.6865
926,49,1921.6483,1736.5536,1735.8191,185.0947,0.7345
927,56,1933.592,1859.4717,1856.1444,74.1203,3.3273
928,56,1308.8528,1743.3376,374.57706,-434.4848,1368.7605
929,49,2023.4878,1570.4049,869.40845,453.0829,700.9965
930,49,1948.6719,1483.0236,705.46783,465.6483,777.5558
931,49,1872.3961,1866.8198,1843.5891,5.5763,23.2307
932,46,1991.6256,1960.7686,1784.7195,30.8570,176.0491
933,42,2040.2484,1749.0829,1080.3846,291.1655,668.6983
934,49,1978.2053,1535.5374,831.67102,442.6679,703.8664
935,49,1957.0962,1826.4384,1783.2021,130.6578,43.2363
936,49,1975.7764,1609.0076,1089.1157,366.7688,519.8919
937,55,1747.1967,1877.6399,1136.2019,-130.4432,741.4380
938,55,1963.1799,1708.6941,1286.7864,254.4858,421.9077
939,54,1917.3905,1821.4958,1798.3794,95.8947,23.1164
940,51,1896.918,1857.6555,1852.8774,39.2625,4.7781
941,51,1928.9337,1843.7135,1837.7872,85.2202,5.9263
942,54,1897.2177,1730.0482,687.61969,167.1695,1042.4285
943,54,1922.1927,1779.9407,1772.5591,142.2520,7.3816
944,55,2003.549,1816.0354,1764.9844,187.5136,51.0510
945,37,2091.7578,1782.9122,1284.0537,308.8456,498.8585
946,40,1847.6722,1972.5848,1125.1121,-124.9126,847.4727
947,32,1956.8165,1736.3365,1395.7772,220.4800,340.5593
948,33,1935.6096,1798.6442,1552.2236,136.9654,246.4206
949,36,1905.6791,1837.9163,1391.2439,67.7628,446.6724
950,38,1986.1106,1672.5338,1461.236,313.5768,211.2978
951,37,2000.3322,1818.6116,1093.5676,181.7206,725.0440
952,47,1969.0222,1713.9204,1520.2422,255.1018,193.6782
953,32,301.59128,1967.8766,-73.40638,-1666.2853,2041.2830
954,36,311.69363,1930.688,-87.842163,-1618.9944,2018.5302
955,35,1792.0103,1838.4888,984.39563,-46.4785,854.0932
956,31,1703.2426,1564.3414,791.24066,138.9012,773.1007
957,28,1814.6423,1822.9415,1180.9738,-8.2992,641.9677
958,32,1900.5332,1712.7806,1207.0863,187.7526,505.6943
959,33,1995.9525,1863.9786,1160.1774,131.9739,703.8012
960,34,1989.1721,1750.4114,1399.4819,238.7607,350.9295
961,49,1936.7214,1520.8347,512.69843,415.8867,1008.1363
962,50,1866.6207,1484.6285,641.76715,381.9922,842.8614
963,53,1776.811,1623.8539,1245.3275,152.9571,378.5264
964,53,1891.3652,1516.7277,765.27557,374.6375,751.4521
965,54,1865.9648,1784.328,1774.7061,81.6368,9.6219
966,52,1889.004,1623.2963,1591.1199,265.7077,32.1764
967,53,1869.9091,1796.7972,1776.2761,73.1119,20.5211
968,51,1902.9257,1853.0673,1843.6394,49.8584,9.4279
969,59,1917.3477,1719.3804,1642.9695,197.9673,76.4109
970,52,1872.3362,1607.4363,1039.2157,264.8999,568.2206
971,52,1890.467,1555.2281,895.74054,335.2389,659.4876
972,52,1869.0942,1727.2864,975.76221,141.8078,751.5242
973,49,1838.025,1662.6964,1120.4907,175.3286,542.2057
974,51,1756.8307,1534.7422,807.26221,222.0885,727.4800
975,53,1854.4681,1705.5338,1072.8439,148.9343,632.6899
976,49,1784.8661,1603.2877,968.28345,181.5784,635.0043
977,32,2049.2812,1810.6877,1563.0625,238.5935,247.6252
978,35,1953.9462,1852.1039,1481.9644,101.8423,370.1395
979,35,1906.1689,1785.561,1405.2919,120.6079,380.2691
980,38,1980.4961,1854.6783,1326.7028,125.8178,527.9755
981,35,1995.6807,1835.0214,1664.1132,160.6593,170.9082
982,28,1956.223,1760.951,1579.387,195.2720,181.5640
983,35,303.75739,2043.0127,-126.85528,-1739.2553,2169.8680
984,27,1885.506,1736.9374,1641.3636,148.5686,95.5738
985,38,2010.4176,1806.7579,1182.4205,203.6597,624.3374
986,39,2003.4038,1825.3644,1148.9655,178.0394,676.3989
987,34,2023.4506,1817.687,1180.4266,205.7636,637.2604
988,30,1979.2094,1762.8452,1548.438,216.3642,214.4072
989,30,1969.7659,1707.2686,1439.0624,262.4973,268.2062
990,49,1959.8933,1858.1543,1787.355,101.7390,70.7993
991,34,2122.0713,1814.7256,1301.3064,307.3457,513.4192
992,31,2085.3625,1690.8893,1575.903,394.4732,114.9863
993,46,1851.7725,1744.8097,1066.3445,106.9628,678.4652
994,42,1916.0693,1846.1493,1184.6897,69.9200,661.4596
995,37,1781.6392,1827.8629,1602.6555,-46.2237,225.2074
996,34,1793.8677,1760.0858,1097.87,33.7819,662.2158
997,28,2000.7107,1838.5176,1718.983,162.1931,119.5346
998,31,2034.7841,1847.528,1581.5605,187.2561,265.9675
999,28,2056.3655,1720.4082,1628.5106,335.9573,91.8976
1000,33,2070.5996,1767.0764,1551.1497,303.5232,215.9267
1001,34,1859.6674,1594.3102,1105.7435,265.3572,488.5667
1002,35,1971.6056,1760.7148,1023.568,210.8908,737.1468
1003,36,1929.6985,1753.8101,1433.746,175.8884,320.0641
1004,34,2016.405,1718.375,1581.1937,298.0300,137.1813
1005,30,1789.5172,1769.0626,1748.9432,20.4546,20.1194
1006,29,1992.858,1785.6318,1656.207,207.2262,129.4248
1007,30,1889.5236,1681.8812,1544.9174,207.6424,136.9638
1008,42,1983.4225,1770.1469,993.45111,213.2756,776.6958
1009,31,2057.4055,1780.2032,1484.8832,277.2023,295.3200
1010,34,2047.8408,1628.658,1501.7476,419.1828,126.9104
1011,44,305.00714,2030.1023,-79.282433,-1725.0952,2109.3847
1012,33,1936.8444,1717.9268,1484.319,218.9176,233.6078
1013,30,1850.0519,1829.5013,1635.635,20.5506,193.8663
1014,30,1995.8772,1719.6232,1475.9132,276.2540,243.7100
1015,34,2086.0159,1719.4165,1066.3335,366.5994,653.0830
1016,39,1983.772,1831.8218,1747.8151,151.9502,84.0067
1017,48,2005.8219,1810.7134,1784.0453,195.1085,26.6681
1018,33,1876.4465,1658.1328,1528.234,218.3137,129.8988
1019,34,1824.6577,1718.1501,1440.6088,106.5076,277.5413
1020,35,1959.1814,1780.9216,1557.2917,178.2598,223.6299
1021,37,2066.9727,1503.7068,1299.285,563.2659,204.4218
1022,33,1958.6104,1802.2787,1652.2462,156.3317,150.0325
1023,35,1953.233,1745.5723,1461.4082,207.6607,284.1641
1024,36,2038.4479,1612.682,1219.2509,425.7659,393.4311
1025,69,1575.3582,1434.9386,1003.7823,140.4196,431.1563
1026,69,1552.9153,1319.1353,1071.9951,233.7800,247.1402
1027,69,1782.6655,1255.7961,958.52966,526.8694,297.2664
1028,66,1646.6975,1446.0005,1193.6971,200.6970,252.3034
1029,61,1665.9052,1459.9923,1036.083,205.9129,423.9093
1030,51,1591.8392,1609.1783,894.49585,-17.3391,714.6825
1031,48,1591.7921,1762.99,1073.0281,-171.1979,689.9619
1032,47,1597.2527,1546.3025,770.47168,50.9502,775.8308
1033,54,1522.4027,1709.504,733.11316,-187.1013,976.3908
1034,56,1430.5591,1486.7693,953.48474,-56.2102,533.2846
1035,62,1537.0798,1412.9948,1072.0471,124.0850,340.9477
1036,67,1697.6591,1449.6569,1261.6271,248.0022,188.0298
1037,68,1709.0139,1609.1127,981.07471,99.9012,628.0380
1038,67,1562.7283,1381.2039,787.02148,181.5244,594.1824
1039,70,1762.5149,1573.9954,1376.6302,188.5195,197.3652
1040,66,1664.4869,1524.9786,1230.0297,139.5083,294.9489
1041,53,1633.0667,1544.2181,748.92554,88.8486,795.2926
1042,53,1573.8672,1632.3994,1244.4982,-58.5322,387.9012
1043,51,1624.9572,1702.2538,926.82562,-77.2966,775.4282
1044,56,1590.5193,1475.7474,961.93109,114.7719,513.8163
1045,62,1822.6626,1456.1077,1001.111,366.5549,454.9967
1046,60,1623.0333,1487.2125,833.15143,135.8208,654.0611
1047,57,1727.0527,1531.6649,877.26489,195.3878,654.4000
1048,51,1713.3005,1507.9393,1081.9211,205.3612,426.0182
1049,38,1364.8162,1446.4321,976.55206,-81.6159,469.8800
1050,57,1543.562,1523.4396,116.76777,20.1224,1406.6718
1051,61,1427.5974,1460.8738,927.93451,-33.2764,532.9393
1052,63,1495.3263,1329.4633,1009.7083,165.8630,319.7550
1053,65,1654.4641,1536.9578,642.37543,117.5063,894.5824
1054,63,1537.4457,1469.429,1030.6829,68.0167,438.7461
1055,61,1583.423,1466.9578,1035.8469,116.4652,431.1109
1056,62,1604.0876,1426.7186,1071.1422,177.3690,355.5764
1057,26,1544.0164,1520.6069,1150.3765,23.4095,370.2304
1058,48,1733.6063,1401.6459,1201.6327,331.9604,200.0132
1059,58,1853.9863,1619.6722,915.88629,234.3141,703.7859
1060,64,1807.557,1574.4398,906.93774,233.1172,667.5021
1061,64,1792.5437,1539.3284,706.66931,253.2153,832.6591
1062,57,1585.8762,1432.5918,649.42902,153.2844,783.1628
1063,39,1553.8376,1598.2804,1129.4918,-44.4428,468.7886
1064,15,1528.6445,0,702.44861,1528.6445,-702.4486
1065,66,1724.7728,1435.4204,1195.9982,289.3524,239.4222
1066,60,1634.1978,1492.5986,910.70624,141.5992,581.8924
1067,65,1655.3134,1536.7947,644.15247,118.5187,892.6422
1068,59,1621.2782,1514.006,1077.7246,107.2722,436.2814
1069,52,1707.8522,1469.3721,846.59314,238.4801,622.7790
1070,42,1594.3983,1440.6244,971.58337,153.7739,469.0410
1071,46,1545.8925,1338.1766,1129.4089,207.7159,208.7677
1072,43,1790.1465,1383.8453,948.73535,406.3012,435.1100
1073,68,1745.7988,1586.0414,636.28815,159.7574,949.7533
1074,64,1815.2286,1689.3447,926.92603,125.8839,762.4187
1075,62,1821.3381,1534.0106,1202.4518,287.3275,331.5588
1076,62,1700.416,1632.3807,1302.2373,68.0353,330.1434
1077,60,1594.0099,1178.2271,602.24261,415.7828,575.9845
1078,57,1719.9492,1522.3075,1003.965,197.6417,518.3425
1079,58,1729.1078,1594.962,1048.9302,134.1458,546.0318
1080,61,1592.0232,1434.9723,933.85864,157.0509,501.1137
1081,56,1642.4358,1351.5956,1009.8414,290.8402,341.7542
1082,63,1660.3571,1589.8165,977.03961,70.5406,612.7769
1083,65,1796.4451,1583.5229,890.32013,212.9222,693.2028
1084,68,1695.4468,1474.3372,1155.9785,221.1096,318.3587
1085,67,1666.1777,1620.6057,1571.2417,45.5720,49.3640
1086,65,1765.7958,1642.7881,876.992,123.0077,765.7961
1087,63,1855.6492,1303.3724,986.27325,552.2768,317.0992
1088,61,1690.2263,1585.1924,1459.8704,105.0339,125.3220
1089,69,1862.377,1771.8032,1641.4799,90.5738,130.3233
1090,63,1965.3993,1664.126,1390.5862,301.2733,273.5398
1091,63,1893.3956,1670.4319,972.8446,222.9637,697.5873
1092,66,1808.2328,1638.4728,826.19489,169.7600,812.2779
1093,67,1745.9924,1520.8636,1071.0063,225.1288,449.8573
1094,64,1622.298,1561.876,1066.5604,60.4220,495.3156
1095,62,1778.1995,1620.5217,944.51453,157.6778,676.0072
1096,54,1764.8582,1533.6857,826.79767,231.1725,706.8880
1097,58,1860.8246,1366.1898,1004.7899,494.6348,361.3999
1098,59,1610.6265,1552.1262,451.75336,58.5003,1100.3728
1099,62,1769.394,1590.6125,954.91412,178.7815,635.6984
1100,66,1859.7987,1521.103,1269.9432,338.6957,251.1598
1101,64,1828.3142,1589.8871,498.44974,238.4271,1091.4374
1102,64,1846.9059,1618.8027,958.59912,228.1032,660.2036
1103,70,1724.058,1610.672,968.14307,113.3860,642.5289
1104,71,1794.3829,1588.2844,714.91754,206.0985,873.3669
1105,65,1690.4818,1687.6899,958.89246,2.7919,728.7974
1106,67,1559.9438,1582.2676,904.67932,-22.3238,677.5883
1107,67,1779.2004,1538.2552,892.43359,240.9452,645.8216
1108,67,1725.9934,1637.1566,1114.4882,88.8368,522.6684
1109,65,1998.8567,1796.4268,1744.1354,202.4299,52.2914
1110,61,1737.0425,1638.9261,1036.9846,98.1164,601.9415
1111,57,1778.4635,1763.8668,1492.3691,14.5967,271.4977
1112,56,1834.234,1299.4246,748.79517,534.8094,550.6294
1113,71,1888.5502,1674.5837,722.211,213.9665,952.3727
1114,61,1802.6943,1601.1145,588.94672,201.5798,1012.1678
1115,63,1900.4142,1648.0275,1329.297,252.3867,318.7305
1116,70,1670.0441,1694.0703,881.68909,-24.0262,812.3812
1117,70,1762.5149,1573.9954,1376.6302,188.5195,197.3652
1118,70,1739.1025,1666.1636,716.95276,72.9389,949.2108
1119,66,1900.3992,1486.2145,948.11554,414.1847,538.0990
1120,65,1863.8745,1598.3617,946.03888,265.5128,652.3228
1121,68,1695.3707,1505.9169,946.54419,189.4538,559.3727
1122,66,1794.0153,1473.5018,886.50085,320.5135,587.0010
1123,69,1638.0951,1428.7546,794.41302,209.3405,634.3416
1124,67,1707.2374,1380.1593,1176.9515,327.0781,203.2078
1125,68,1723.7229,1530.5479,945.80896,193.1750,584.7389
1126,68,1641.9451,1560.0247,1075.9235,81.9204,484.1012
1127,65,1854.577,1686.3488,1058.6763,168.2282,627.6725
1128,65,1781.6724,1706.1073,721.65448,75.5651,984.4528
1129,66,1853.9417,1546.5792,1139.3436,307.3625,407.2356
1130,63,1796.3313,1647.0763,1112.724,149.2550,534.3523
1131,64,1779.9053,1582.5565,967.37604,197.3488,615.1805
1132,66,1886.3959,1354.08,1000.8113,532.3159,353.2687
1133,71,1589.399,1339.4021,682.53656,249.9969,656.8655
1134,64,1516.485,1398.1367,870.71924,118.3483,527.4175
1135,72,1608.6111,1444.6132,1209.2168,163.9979,235.3964
1136,70,1693.745,1361.8627,1247.4187,331.8823,114.4440
1137,76,1670.4875,1370.3618,275.23691,300.1257,1095.1249
1138,73,1788.8949,1319.2816,911.46912,469.6133,407.8125
1139,70,1795.8408,1443.3005,958.79584,352.5403,484.5047
1140,74,1647.8892,1495.9685,574.95593,151.9207,921.0126
1141,76,1576.9323,1398.2333,957.80591,178.6990,440.4274
1142,75,1573.6094,1461.4376,853.47369,112.1718,607.9639
1143,74,1780.9476,1379.6801,931.80365,401.2675,447.8765
1144,69,1841.8182,1479.8772,1193.9073,361.9410,285.9699
1145,75,1714.0754,1420.1436,1019.0646,293.9318,401.0790
1146,74,1840.774,1523.8427,786.08936,316.9313,737.7533
1147,74,1778.9171,1546.8473,938.04138,232.0698,608.8059
1148,74,1804.647,1680.1309,23.29825,124.5161,1656.8327
1149,73,1643.4146,1652.91,751.14386,-9.4954,901.7661
1150,71,1602.373,1578.8846,993.02386,23.4884,585.8607
1151,75,1768.6737,1574.8907,925.38049,193.7830,649.5102
1152,77,1660.9808,1386.6445,887.96045,274.3363,498.6841
1153,70,1609.0347,1347.5176,1102.4255,261.5171,245.0921
1154,67,1441.2325,1226.8428,868.48383,214.3897,358.3590
1155,64,1431.8741,1330.359,1007.7399,101.5151,322.6191
1156,60,1423.759,1300.7556,1057.3824,123.0034,243.3732
1157,56,1302.8694,1306.7173,987.2959,-3.8479,319.4214
1158,52,1604.0862,1429.6772,591.63965,174.4090,838.0376
1159,48,1551.1627,1681.0085,737.48987,-129.8458,943.5186
1160,56,1544.8496,1702.4594,809.42908,-157.6098,893.0303
1161,79,1680.5077,1425.6624,1124.8364,254.8453,300.8260
1162,83,1749.7806,1466.5649,710.3316,283.2157,756.2333
1163,85,1860.3806,1397.8361,942.34216,462.5445,455.4939
1164,81,1794.2759,1364.2427,862.49493,430.0332,501.7478
1165,77,1664.2156,1232.1505,1063.135,432.0651,169.0155
1166,75,1700.1268,1432.837,1036.9427,267.2898,395.8943
1167,76,1552.434,1289.8823,962.99286,262.5517,326.8894
1168,72,1463.0763,1362.3417,1177.0492,100.7346,185.2925
1169,52,1531.0564,1651.2831,1032.9635,-120.2267,618.3196
1170,56,1373.6094,1438.2886,487.99051,-64.6792,950.2981
1171,62,1618.7626,1442.7628,1079.8405,175.9998,362.9223
1172,64,1544.5667,1478.4689,1069.5142,66.0978,408.9547
1173,69,1511.2733,1451.5852,906.94977,59.6881,544.6354
1174,71,1632.4047,1395.925,997.59106,236.4797,398.3339
1175,72,1511.3634,1471.537,1039.2047,39.8264,432.3323
1176,75,1559.7754,1526.559,1020.8382,33.2164,505.7208
1177,63,1630.2417,1433.9263,1033.5208,196.3154,400.4055
1178,60,1585.139,1350.047,826.20428,235.0920,523.8427
1179,58,1716.7791,1284.1423,999.77295,432.6368,284.3694
1180,55,1737.5469,1576.5933,813.4447,160.9536,763.1486
1181,54,1575.1791,1746.9294,574.95215,-171.7503,1171.9773
1182,46,1640.1008,1359.8815,1003.6428,280.2193,356.2387
1183,52,1613.1686,1448.4966,927.90045,164.6720,520.5962
1184,43,1627.4967,1792.6317,957.22778,-165.1350,835.4039
1185,54,1576.5504,1440.5496,1043.9775,136.0008,396.5721
1186,56,1534.3624,1240.1117,1022.4257,294.2507,217.6860
1187,69,1560.0842,1578.3102,741.26849,-18.2260,837.0417
1188,86,1686.9318,1445.0264,973.54913,241.9054,471.4773
1189,74,1579.7941,1551.1844,920.6593,28.6097,630.5251
1190,67,1538.2383,1536.8485,837.42419,1.3898,699.4243
1191,66,1621.5873,1597.8674,1169.2112,23.7199,428.6562
1192,62,1550.5884,1484.9358,1046.9009,65.6526,438.0349
1193,61,1572.4731,1322.2102,887.50562,250.2629,434.7046
1194,58,1666.2655,1373.825,892.29718,292.4405,481.5278
1195,56,1352.7417,1506.3972,932.58923,-153.6555,573.8080
1196,52,1625.9884,1416.0499,780.89294,209.9385,635.1570
1197,46,1689.1687,1623.5851,1060.2346,65.5836,563.3505
1198,47,1489.4006,1168.1792,1086.8804,321.2214,81.2988
1199,52,1438.3781,1636.3431,1093.4598,-197.9650,542.8833
1200,55,1458.2919,1296.3081,847.64368,161.9838,448.6644
1201,84,1747.2686,1289.944,897.54761,457.3246,392.3964
1202,68,1642.4562,1413.4182,748.11792,229.0380,665.3003
1203,60,1588.0426,1468.5356,1087.2688,119.5070,381.2668
1204,43,1446.8173,1272.6312,878.44427,174.1861,394.1869
1205,40,1477.4679,1577.2114,964.36426,-99.7435,612.8471
1206,39,1482.1677,1575.0699,969.31427,-92.9022,605.7556
1207,42,1537.3372,1657.6736,782.98163,-120.3364,874.6920
1208,52,1600.6561,1491.7124,1002.282,108.9437,489.4304
1209,42,1581.0237,1562.7598,1017.7359,18.2639,545.0239
1210,24,1466.3079,1240.7303,1181.0248,225.5776,59.7055
1211,35,1354.2178,1378.6295,1062.9302,-24.4117,315.6993
1212,49,1539.545,1618.113,1010.5341,-78.5680,607.5789
1213,61,1621.9673,1509.3646,912.35376,112.6027,597.0108
1214,71,1732.1711,1284.0176,1078.2537,448.1535,205.7639
1215,72,1733.9603,1387.0354,715.72461,346.9249,671.3108
1216,79,1722.7119,1425.6073,1039.8883,297.1046,385.7190
1217,60,1953.2476,1368.3057,650.22144,584.9419,718.0843
1218,61,1948.2762,1634.4742,602.81909,313.8020,1031.6551
1219,53,1726.9182,1385.905,603.62708,341.0132,782.2779
1220,54,1547.7393,1691.9822,879.76294,-144.2429,812.2193
1221,59,1697.8373,1552.1389,908.09875,145.6984,644.0402
1222,64,1508.5463,1558.2819,919.77045,-49.7356,638.5115
1223,69,1828.1937,1387.1746,996.61292,441.0191,390.5617
1224,74,1658.2561,1465.8445,888.98798,192.4116,576.8565
1225,63,1510.0388,1418.9161,1012.6587,91.1227,406.2574
1226,65,1593.2892,1359.9617,1017.5387,233.3275,342.4230
1227,68,1762.131,1557.224,763.90424,204.9070,793.3198
1228,65,1806.1376,1578.0197,915.29102,228.1179,662.7287
1229,61,1706.803,1551.9802,863.36652,154.8228,688.6137
1230,60,1747.3605,1644.5844,870.45361,102.7761,774.1308
1231,58,1782.0259,1506.3066,980.98938,275.7193,525.3172
1232,70,1762.5149,1573.9954,1376.6302,188.5195,197.3652
1233,67,1650.5892,1600.9574,886.10144,49.6318,714.8560
1234,64,1456.6025,1507.3585,941.29395,-50.7560,566.0646
1235,59,1412.0997,1550.2196,568.08997,-138.1199,982.1296
1236,59,1580.2068,1518.2371,264.26233,61.9697,1253.9748
1237,60,1572.9003,1419.5408,884.88501,153.3595,534.6558
1238,60,1584.877,1380.1877,681.5127,204.6893,698.6750
1239,60,1779.0106,1402.9877,702.13727,376.0229,700.8504
1240,61,1782.7955,1401.6609,1053.748,381.1346,347.9129
1241,62,1557.6566,1529.2351,896.91351,28.4215,632.3216
1242,62,1249.3649,1586.9684,945.00647,-337.6035,641.9619
1243,67,1478.7483,1432.1029,172.09375,46.6454,1260.0092
1244,72,1588.998,1492.1129,1081.218,96.8851,410.8949
1245,75,1557.618,1600.6753,968.63171,-43.0573,632.0436
1246,78,1557.2902,1722.9905,936.2514,-165.7003,786.7391
1247,72,1561.2764,1488.7334,879.6275,72.5430,609.1059
1248,79,328.47446,1662.2109,-94.104408,-1333.7364,1756.3153
1249,66,1697.8639,1550.9359,1034.4305,146.9280,516.5054
1250,68,1926.2804,1520.9348,781.25677,405.3456,739.6780
1251,66,1903.3755,1566.8694,946.53888,336.5061,620.3305
1252,70,1841.1036,1335.4827,1015.7316,505.6209,319.7511
1253,64,1730.2715,1401.4633,968.25287,328.8082,433.2104
1254,58,1335.7494,1462.1097,1066.782,-126.3603,395.3277
1255,60,1301.6354,1420.58,982.30981,-118.9446,438.2702
1256,62,1398.9982,1416.3271,657.9801,-17.3289,758.3470
1257,65,1333.366,1552.5394,919.48486,-219.1734,633.0545
1258,65,1459.4978,1296.7462,875.91492,162.7516,420.8313
1259,64,1446.7964,1466.3761,974.79987,-19.5797,491.5762
1260,61,1442.9843,1412.8638,1143.0674,30.1205,269.7964
1261,59,1438.0095,1438.7808,941.77612,-0.7713,497.0047
1262,58,1453.8296,1137.8497,821.21057,315.9799,316.6391
1263,64,1490.896,1258.6279,581.50958,232.2681,677.1183
1264,67,1536.2126,1343.0999,893.64569,193.1127,449.4542
1265,76,1682.8678,1556.3787,1020.332,126.4891,536.0467
1266,79,1710.1108,1439.5869,969.27673,270.5239,470.3102
1267,86,1673.4337,1323.9917,989.50806,349.4420,334.4836
1268,82,1551.0505,1561.4872,817.90021,-10.4367,743.5870
1269,76,1662.863,1495.1617,789.85962,167.7013,705.3021
1270,73,1724.6259,1513.9625,835.46124,210.6634,678.5013
1271,72,1510.8466,1491.1428,790.12866,19.7038,701.0141
1272,70,1590.3331,1456.2272,629.74347,134.1059,826.4837
1273,59,1464.9843,1473.5806,998.46552,-8.5963,475.1151
1274,59,1521.3855,1460.6332,987.42065,60.7523,473.2126
1275,58,1455.6265,1326.1234,1070.2566,129.5031,255.8668
1276,61,1446.1619,1383.1066,1141.2745,63.0553,241.8321
1277,66,1482.437,1211.882,617.57922,270.5550,594.3028
1278,69,1439.7782,1300.8811,948.39417,138.8971,352.4869
1279,71,1541.4177,1333.8948,508.24786,207.5229,825.6469
1280,75,1624.9924,1449.5369,955.05933,175.4555,494.4776
1281,72,1651.9634,1548.6924,933.80469,103.2710,614.8877
1282,71,1626.412,1520.7616,778.61993,105.6504,742.1417
1283,68,1751.1816,1690.3885,740.03192,60.7931,950.3566
1284,63,1621.2694,1557.4828,522.75659,63.7866,1034.7262
1285,59,1742.1946,1524.8519,1011.7911,217.3427,513.0608
1286,48,1836.8326,1561.3885,969.62823,275.4441,591.7603
1287,44,1588.7092,1237.6261,899.49829,351.0831,338.1278
1288,44,1547.4021,1573.3041,762.737,-25.9020,810.5671
1289,54,318.5354,1764.5869,-115.73679,-1446.0515,1880.3237
1290,52,1955.8431,1736.4841,1688.3372,219.3590,48.1469
1291,59,1474.6609,1634.8597,931.23419,-160.1988,703.6255
1292,65,1871.9763,1552.597,695.03857,319.3793,857.5584
1293,70,1818.2605,1578.8267,708.41125,239.4338,870.4155
1294,72,1684.9674,1600.4857,798.76154,84.4817,801.7242
1295,71,1597.8395,1610.7538,1229.167,-12.9143,381.5868
1296,73,1683.713,1534.1473,743.47583,149.5657,790.6715
1297,52,1856.537,1422.1224,882.04016,434.4146,540.0822
1298,34,1928.0804,1440.6361,1422.938,487.4443,17.6981
1299,46,1889.4923,1859.5337,1824.6812,29.9586,34.8525
1300,29,1678.1475,1331.8715,877.27618,346.2760,454.5953
1301,44,1485.3981,1692.0417,402.20792,-206.6436,1289.8338
1302,43,1297.2587,1559.2935,1091.1636,-262.0348,468.1299
1303,40,1489.0887,1840.8671,995.84332,-351.7784,845.0238
1304,31,1554.8704,1435.2665,1006.4322,119.6039,428.8343
1305,43,1897.8926,1449.3204,1194.944,448.5722,254.3764
1306,61,1691.828,1594.5004,1214.475,97.3276,380.0254
1307,70,1762.5149,1573.9954,1376.6302,188.5195,197.3652
1308,72,1793.8459,1625.0586,595.09955,168.7873,1029.9591
1309,71,1774.2953,1621.7539,1092.0225,152.5414,529.7314
1310,70,1639.8242,1686.0977,875.11835,-46.2735,810.9794
1311,68,1883.7991,1586.1799,941.97937,297.6192,644.2005
1312,62,1713.0287,1510.9213,168.44469,202.1074,1342.4766
1313,57,1860.5194,1631.5154,831.76324,229.0040,799.7522
1314,53,1830.0493,1561.3301,786.22089,268.7192,775.1092
1315,62,1727.4004,1616.9597,808.57703,110.4407,808.3827
1316,51,1477.3112,1447.788,968.11108,29.5232,479.6769
1317,47,1434.9724,1436.7916,833.7627,-1.8192,603.0289
1318,45,1762.278,1632.0062,999.70404,130.2718,632.3022
1319,50,1369.2472,1842.1691,946.45923,-472.9219,895.7099
