66, 1903.3755, 1566.8694, 946.53888
70, 1841.1036, 1335.4827, 1015.7316
64, 1730.2715, 1401.4633, 968.25287
58, 1335.7494, 1462.1097, 1066.782
60, 1301.6354, 1420.58, 982.30981
62, 1398.9982, 1416.3271, 657.9801
65, 1333.366, 1552.5394, 919.48486
65, 1459.4978, 1296.7462, 875.91492
64, 1446.7964, 1466.3761, 974.79987
61, 1442.9843, 1412.8638, 1143.0674
59, 1438.0095, 1438.7808, 941.77612
58, 1453.8296, 1137.8497, 821.21057
64, 1490.896, 1258.6279, 581.50958
67, 1536.2126, 1343.0999, 893.64569
76, 1682.8678, 1556.3787, 1020.332
79, 1710.1108, 1439.5869, 969.27673
86, 1673.4337, 1323.9917, 989.50806
82, 1551.0505, 1561.4872, 817.90021
76, 1662.863, 1495.1617, 789.85962
73, 1724.6259, 1513.9625, 835.46124
72, 1510.8466, 1491.1428, 790.12866
70, 1590.3331, 1456.2272, 629.74347
59, 1464.9843, 1473.5806, 998.46552
59, 1521.3855, 1460.6332, 987.42065
58, 1455.6265, 1326.1234, 1070.2566
61, 1446.1619, 1383.1066, 1141.2745
66, 1482.437, 1211.882, 617.57922
69, 1439.7782, 1300.8811, 948.39417
71, 1541.4177, 1333.8948, 508.24786
75, 1624.9924, 1449.5369, 955.05933
72, 1651.9634, 1548.6924, 933.80469
71, 1626.412, 1520.7616, 778.61993
68, 1751.1816, 1690.3885, 740.03192
63, 1621.2694, 1557.4828, 522.75659
59, 1742.1946, 1524.8519, 1011.7911
48, 1836.8326, 1561.3885, 969.62823
44, 1588.7092, 1237.6261, 899.49829
44, 1547.4021, 1573.3041, 762.737
54, 318.5354, 1764.5869, -115.73679
52, 1955.8431, 1736.4841, 1688.3372
59, 1474.6609, 1634.8597, 931.23419
65, 1871.9763, 1552.597, 695.03857
70, 1818.2605, 1578.8267, 708.41125
72, 1684.9674, 1600.4857, 798.76154
71, 1597.8395, 1610.7538, 1229.167
73, 1683.713, 1534.1473, 743.47583
52, 1856.537, 1422.1224, 882.04016
34, 1928.0804, 1440.6361, 1422.938
46, 1889.4923, 1859.5337, 1824.6812
29, 1678.1475, 1331.8715, 877.27618
44, 1485.3981, 1692.0417, 402.20792
43, 1297.2587, 1559.2935, 1091.1636
40, 1489.0887, 1840.8671, 995.84332
31, 1554.8704, 1435.2665, 1006.4322
43, 1897.8926, 1449.3204, 1194.944
61, 1691.828, 1594.5004, 1214.475
70, 1762.5149, 1573.9954, 1376.6302
72, 1793.8459, 1625.0586, 595.09955
71, 1774.2953, 1621.7539, 1092.0225
70, 1639.8242, 1686.0977, 875.11835
68, 1883.7991, 1586.1799, 941.97937
62, 1713.0287, 1510.9213, 168.44469
57, 1860.5194, 1631.5154, 831.76324
53, 1830.0493, 1561.3301, 786.22089
62, 1727.4004, 1616.9597, 808.57703
51, 1477.3112, 1447.788, 968.11108
47, 1434.9724, 1436.7916, 833.7627
45, 1762.278, 1632.0062, 999.70404
50, 1369.2472, 1842.1691, 946.45923
39, 1644.241, 1207.1459, 650.99762
50, 1934.8921, 1794.5845, 1683.423
59, 1735.3629, 1715.876, 1635.453
58, 1703.8099, 1749.0811, 328.46661
73, 2031.3171, 1475.4156, 621.37006
67, 1825.7228, 1679.7609, 871.71558
59, 1591.3912, 1589.1106, 823.86475
48, 1851.219, 1688.5215, 729.09894
53, 1803.3622, 1734.8341, 777.37213
56, 1878.8026, 1646.5514, 812.39587
57, 1739.6653, 1538.5154, 671.6377
64, 327.95215, 1686.9103, 33.020496
54, 1525.8207, 1096.7079, 566.94177
56, 1627.6458, 1758.3309, 671.97607
44, 1694.1384, 1419.6262, 867.14703
51, 1823.536, 1637.4248, 1078.8035
58, 1704.2448, 1749.7864, 329.1792
65, 314.98944, 1843.4773, -124.15823
53, 1737.9575, 1713.1844, 690.14941
51, 1751.4061, 1761.545, 505.14981
50, 1568.3152, 1710.5061, 753.55743
50, 1159.4994, 1087.8981, 521.32874
46, 1548.2814, 1477.288, 396.06525
56, 1771.7617, 1680.6327, 472.86142
56, 1783.2148, 1667.0996, 897.88019
57, 1862.366, 1710.4811, 1147.588
59, 1791.9562, 1564.8585, 749.77435
63, 1829.6638, 1395.2942, 768.1037
62, 1619.3783, 1449.0438, 950.10156
56, 1518.6609, 1577.6549, 1010.5186
47, 1511.8157, 1388.7495, 1033.5631
41, 1368.7378, 1628.4235, 940.14807
45, 1463.709, 1828.6198, 896.10559
51, 1445.7689, 1479.7349, 1132.3743
56, 1541.1941, 1408.4064, 1187.22
62, 1508.0723, 1448.5963, 1142.8011
67, 1826.776, 1290.9862, 952.62048
63, 1623.5121, 1575.7638, 1016.5852
58, 1691.4045, 1652.6716, 857.26953
53, 1694.1853, 1628.606, 988.97418
53, 1699.9253, 1614.0769, 795.48096
62, 1490.3149, 1330.941, 970.49615
57, 1334.9479, 1309.2886, 1001.1093
56, 1355.068, 1530.6193, 1060.8081
57, 1510.1566, 1492.8611, 501.754
59, 1477.3335, 1403.1864, 740.39484
52, 1581.3535, 1686.4751, 1071.7173
46, 1429.027, 1702.8649, 821.74255
48, 1479.3438, 1552.8574, 981.96033
57, 1709.161, 1425.5908, 870.41217
61, 1805.4503, 1385.9044, 1055.0055
57, 1836.9657, 1510.8287, 1047.7128
57, 1837.2686, 1509.8391, 1047.6677
55, 1774.028, 1564.8926, 835.61249
59, 1707.4689, 1450.5223, 1012.1479
63, 1736.2985, 1342.2797, 916.79883
66, 1896.781, 1436.5883, 1012.0453
70, 1762.5149, 1573.9954, 1376.6302
66, 1582.9681, 1368.4148, 1137.9634
65, 1565.0808, 1438.2695, 1017.1688
58, 1393.9059, 1365.9115, 1093.4773
61, 1358.5353, 1419.76, 161.73917
57, 1506.4625, 1451.443, 1065.8901
59, 1478.019, 1316.5924, 1227.3871
58, 1344.2948, 1370.1381, 943.87225
55, 1330.1561, 1551.583, 1026.6312
55, 1722.7375, 1395.7279, 953.17206
57, 1875.1195, 1467.9467, 1029.7415
58, 1899.9691, 1437.1178, 895.65979
55, 1495.3907, 1417.4149, 1110.3765
57, 1373.4478, 1408.3018, 900.69934
58, 1458.3729, 1276.791, 774.79041
59, 1437.7125, 1409.1619, 1052.1924
59, 1426.5125, 1380.671, 1130.5861
66, 1474.5126, 1401.7767, 956.82916
68, 1542.3917, 1322.6287, 1160.1981
69, 1417.8931, 1236.9856, 1016.5841
63, 1523.5284, 1339.3821, 1192.4039
59, 1340.4269, 1247.8223, 854.40668
57, 1158.9178, 1254.155, 698.75208
56, 1426.3641, 1247.7374, 1055.8833
66, 1452.4926, 1423.4661, 1120.895
67, 1555.1499, 1382.7277, 947.78223
65, 1480.0864, 1427.542, 1014.7128
61, 1310.2332, 1285.4716, 1005.2636
56, 1357.1228, 1450.9496, 1045.0239
53, 1357.0691, 1503.6113, 1056.9624
55, 1295.2051, 1279.0547, 912.74274
53, 1305.3015, 1362.3702, 880.65601
48, 1727.8369, 1773.4253, 778.90344
51, 1742.4867, 1808.4587, 491.60049
56, 310.79147, 1904.5234, -198.22403
45, 1586.5342, 1892.2207, 435.8067
37, 1811.7032, 1826.8114, 453.47913
31, 1708.2872, 1665.7053, 672.565
33, 2076.7095, 1751.1486, 449.26593
31, 1758.993, 1816.4666, 1635.3273
44, 1244.7654, 1577.2383, 64.394135
49, 1298.9818, 1944.3232, 360.35416
49, 1582.2227, 1615.6971, 1295.1278
44, 1646.9056, 1550.8612, 379.58954
48, 1643.1519, 1796.4189, 363.78558
51, 1426.0698, 1126.6488, 78.778694
52, 1167.3002, 1710.9407, 568.10291
50, 1192.0414, 1739.7837, 240.68431
41, 1858.5596, 1550.3938, 626.23682
48, 1695.7556, 1696.229, 654.04541
53, 1716.96, 1750.4006, 536.04706
53, 1588.2297, 1690.0031, 734.43402
52, 1680.4437, 1620.624, 643.3739
52, 1504.7771, 1593.3562, 599.62604
51, 1661.6917, 1701.1656, 384.0943
45, 1461.2439, 1132.807, 595.15222
70, 1762.5149, 1573.9954, 1376.6302
55, 1555.5493, 1531.1587, 617.51404
55, 1609.2461, 1674.5303, 96.19017
57, 1556.7103, 1507.6295, 578.26843
55, 1592.0234, 1467.3219, 639.09125
54, 1774.1108, 1535.2985, 619.81549
51, 1724.9692, 1490.8857, 406.55371
40, 1845.2776, 1513.9529, 427.45807
41, 330.07349, 1494.4188, -139.30553
55, 317.64429, 1614.507, -259.76984
59, 313.87753, 1812.1101, -194.54417
46, 1592.5649, 1698.4692, 461.54822
39, 1774.1716, 1523.5903, 691.65698
41, 306.56281, 1615.3499, -109.92784
48, 1464.3751, 1841.5647, 621.60187
59, 301.45743, 1592.8097, -97.385117
62, 1617.5627, 1599.9075, 701.56805
61, 1753.802, 1615.9641, 632.61383
59, 1609.2013, 1293.5868, 795.35809
56, 1707.3322, 1699.821, 629.82629
56, 1694.1704, 1514.6321, 735.62823
54, 1644.212, 1518.2483, 509.3028
40, 1318.2546, 1699.6279, 517.28088
39, 1441.1219, 1749.6969, 829.42914
55, 1647.2278, 1746.4528, 491.71689
55, 311.55215, 1720.3396, -130.94362
46, 1607.7408, 1776.946, 747.82312
42, 1344.2653, 1752.8201, 737.65002
53, 1566.3575, 1670.9994, 644.6767
56, 1365.8018, 1641.7004, 761.90228
57, 1677.521, 1664.8247, 522.80353
58, 1820.4869, 1549.3523, 1054.8076
59, 1553.4275, 1589.9097, 904.33917
58, 1800.9633, 1616.2711, 676.03168
53, 1718.2219, 1656.1527, 338.14758
52, 1234.4039, 1926.125, 806.77307
47, 1405.0503, 1859.8223, 831.62042
50, 1363.4448, 1759.1858, 1069.7695
55, 1732.2205, 1783.2192, 1720.202
58, 1681.3058, 1700.9565, 488.99701
19, 1631.8683, 1640.7251, 815.69238
20, 1763.8829, 1273.0659, 779.24597
28, 1719.9113, 1238.7987, 733.83356
38, 300.90567, 1788.0032, -239.37303
24, 1655.1971, 1704.1189, 624.62921
23, 310.95874, 1735.9398, -253.16875
15, 1872.3134, 0, 372.62225
22, 1605.4736, 1813.8391, 311.96005
24, 1788.0343, 1807.3192, 494.2868
22, 1403.1869, 1798.2201, 1053.7935
31, 314.15182, 1685.5214, -50.04771
27, 1731.3789, 1753.1875, 1595.22
24, 1551.5898, 1633.6256, 745.36267
21, 1696.6874, 1338.9783, 628.63959
25, 1245.9381, 1805.17, 351.63126
22, 1720.5375, 1828.1775, 671.31964
29, 1636.6346, 1482.05, 161.16202
32, 1602.2736, 1481.8551, 828.95331
30, 1408.8099, 1770.822, 31.25297
31, 1584.1495, 1826.7106, 510.33957
27, 1592.0908, 1649.6278, 82.333588
24, 1583.714, 1748.8961, 608.59229
25, 1614.3652, 1554.7147, 715.73291
25, 1750.1453, 1762.25, 1078.3489
37, 1593.9868, 1775.6964, 608.97589
43, 1667.8527, 1769.2621, 724.37213
38, 1478.2668, 1750.1326, 142.84059
37, 1464.3856, 942.30078, 153.87033
39, 1398.7472, 755.02869, 464.65945
26, 1549.9724, 1641.3157, 405.09665
25, 319.20016, 1408.71, -69.988052
29, 1727.8912, 1781.1307, 455.45459
24, 1949.0067, 1649.854, 1272.7513
26, 2000.1082, 1802.7634, 1510.5575
29, 1943.0101, 1634.2866, 1423.9542
28, 1493.5728, 1805.6659, 1216.8098
29, 1990.4938, 1837.3733, 557.18408
30, 1587.9349, 1896.9271, 741.9411
32, 1939.8633, 1806.4982, 380.55463
32, 1858.8787, 1825.7626, 456.66434
53, 311.3223, 1700.7194, 58.453239
37, 1333.7963, 1719.75, 1123.3071
39, 1726.7762, 1724.3109, 1354.9713
37, 1752.6785, 1845.3252, 1027.684
33, 1693.7084, 1894.5349, 1283.2325
32, 1658.9386, 1692.6147, 1209.1298
33, 1746.9136, 1680.559, 1459.0381
33, 1870.0704, 1701.5764, 1586.1685
40, 1598.2074, 1270.5264, -32.29174
49, 1536.8475, 1582.2811, 300.51987
47, 1602.4696, 1618.1024, 1599.5686
56, 1355.7906, 1934.6714, 465.98935
30, 1346.5948, 1417.829, 597.57336
38, 1250.0402, 1489.5352, 782.12775
55, 319.31281, 1733.6102, -149.86908
48, 1728.5583, 1869.9503, 1293.8773
33, 2051.2078, 1803.6465, 1400.8002
37, 1933.3208, 1773.4912, 1348.2517
41, 2002.9921, 1659.9519, 1234.1959
43, 1678.5762, 1792.379, 1242.1271
42, 1848.3022, 1693.9137, 326.08038
49, 315.33405, 1681.7118, -233.99397
54, 1706.5088, 1609.1649, 172.66327
33, 1315.7933, 1210.5447, 544.40247
85, 1769.587, 1421.9774, 940.99487
84, 1686.5439, 1414.2932, 962.99622
84, 1729.2941, 1532.3772, 1102.3087
85, 1682.9578, 1704.3965, 833.89478
83, 1651.0438, 1629.7571, 710.18182
90, 1742.5635, 1514.338, 683.5423
91, 1759.6582, 1651.4149, 898.26642
81, 1793.3691, 1649.5546, 1016.4805
63, 1607.8215, 1405.7018, 983.82202
59, 1603.1409, 1643.7802, 1129.4353
64, 1754.63, 1440.4009, 1088.0358
68, 1757.8367, 1674.6229, 774.12274
71, 1674.0037, 1477.0507, 946.97577
75, 1631.3331, 1568.4479, 1026.6881
79, 1710.0853, 1548.7821, 1027.9019
84, 1740.6823, 1508.1188, 935.25781
87, 1771.5212, 1483.5844, 524.11115
73, 1723.8243, 1588.4863, 820.72906
83, 1742.9858, 1501.6885, 1107.7518
89, 1678.1417, 1533.553, 820.91907
87, 1722.623, 1412.7397, 820.159
82, 1775.9984, 1446.7023, 1125.7762
76, 1655.0502, 1496.2338, 958.7251
69, 1892.5938, 1607.0052, 1060.8243
85, 1702.6454, 1394.7593, 794.71118
91, 1686.2859, 1479.7239, 824.1842
87, 1673.0162, 1377.3014, 979.94202
78, 1730.2764, 1493.7833, 1096.9968
75, 1708.91, 1476.7981, 940.62708
84, 1704.312, 1617.5952, 1143.0664
84, 1621.8395, 1538.423, 778.86169
92, 1708.8898, 1420.2112, 873.57074
68, 1690.4471, 1449.8042, 1032.6608
63, 1644.9996, 1503.6134, 1081.127
56, 1806.0059, 1346.2679, 862.78088
61, 1822.8965, 1562.8727, 744.80438
65, 1738.8419, 1459.6577, 982.57544
71, 1789.7635, 1576.9688, 801.93811
74, 1770.5669, 1502.7897, 901.49677
81, 1756.5551, 1491.6099, 960.09711
78, 1662.8889, 1334.856, 1088.1726
84, 1717.6398, 1638.7999, 1535.5035
77, 1684.2631, 1436.7147, 877.48376
80, 1699.9011, 1554.7312, 1051.9032
86, 1667.5063, 1602.09, 1062.3181
84, 1725.6849, 1453.4924, 792.96063
75, 1697.7217, 1515.2062, 991.8324
71, 1608.1553, 1538.9747, 777.04742
58, 1681.9794, 1486.1061, 760.02997
63, 1619.9125, 1644.9497, 830.99506
64, 1597.605, 1343.3813, 1081.2831
66, 1486.5615, 1608.8657, 1064.1665
71, 1620.2489, 1450.1775, 1023.2554
81, 1733.976, 1553.1442, 894.22345
81, 1738.9374, 1659.8755, 997.97504
79, 1795.9832, 1461.5667, 1053.5952
75, 1646.1241, 1574.3596, 1129.1221
77, 1278.7065, 1385.0153, 787.16766
75, 1637.1968, 1372.3812, 1043.9368
70, 1762.5149, 1573.9954, 1376.6302
70, 1762.5149, 1573.9954, 1376.6302
62, 1502.3712, 1551.4723, 654.02716
56, 1523.0658, 1384.2172, 1123.011
58, 1481.7078, 1340.7708, 1118.1592
73, 1815.3907, 1523.2599, 1026.3539
69, 1764.5436, 1492.1564, 877.21545
69, 1681.5222, 1542.4281, 873.51062
71, 1776.7426, 1594.1528, 947.84174
73, 1827.8303, 1595.089, 878.76202
76, 1863.5303, 1629.6519, 831.82855
76, 1949.2079, 1591.4445, 993.7511
73, 1823.7577, 1707.4252, 807.10016
71, 1636.5284, 1424.7406, 937.78284
69, 1468.8556, 1711.9435, 663.1319
69, 1753.4384, 1533.9019, 896.31281
65, 1749.576, 1399.9343, 1036.7089
64, 1723.4639, 1646.8605, 940.44379
74, 1891.2213, 1325.6375, 772.87244
84, 324.40137, 1704.7894, -76.347404
74, 1751.9222, 1436.1222, 1037.933
72, 1727.4557, 1553.3667, 844.31549
68, 1722.5278, 1583.3196, 953.88348
69, 1720.4889, 1505.3619, 929.87402
66, 1573.7848, 1665.8278, 1008.5143
69, 1820.26, 1602.1672, 880.43152
72, 1849.2288, 1560.2621, 778.52551
80, 324.81177, 1774.9604, -116.7478
75, 1766.0099, 1499.9163, 767.36713
71, 1761.0842, 1301.7747, 974.53485
72, 1741.2274, 1611.9342, 912.66913
71, 1841.8152, 1640.8846, 882.21118
71, 1782.6593, 1729.5035, 807.41205
73, 1833.4238, 1458.2552, 666.40454
77, 332.46442, 1883.8059, -31.568251
73, 1973.2864, 1620.7172, 956.13074
73, 1920.0896, 1535.5549, 894.96442
89, 324.98285, 1536.4424, -88.609512
77, 1681.7163, 1592.594, 801.63562
71, 1660.2358, 1490.7828, 960.93292
75, 1774.4943, 1605.9308, 961.29266
79, 1797.099, 1465.583, 1075.3314
81, 1731.8124, 1671.8925, 1496.9312
75, 1755.1033, 1596.6835, 783.13019
74, 1775.4349, 1488.7446, 1019.083
75, 1705.1228, 1600.5393, 885.13196
78, 1599.6055, 1484.2893, 810.52283
79, 1793.2373, 1715.6368, 719.98083
81, 1881.6881, 1636.1315, 870.35809
84, 1810.525, 1804.809, 1094.3256
87, 1764.1278, 1593.9073, 1477.1992
82, 1753.7562, 1655.3878, 811.78021
76, 1645.8639, 1811.0333, 667.466
71, 1696.7148, 1739.5143, 812.68054
69, 1793.2111, 1636.4395, 973.5636
64, 1793.9015, 1665.803, 1135.6394
67, 1867.0028, 1644.7773, 841.66168
70, 1846.3666, 1343.2953, 837.34381
71, 1745.2783, 1487.3628, 899.10742
70, 1743.6803, 1575.0502, 994.90094
73, 1617.3699, 1558.9758, 985.37042
78, 1723.9406, 1625.1029, 858.5686
86, 1740.2997, 1655.8905, 1042.4281
89, 1833.502, 1678.934, 1306.4056
87, 1693.7555, 1686.2629, 901.55383
85, 1739.9153, 1474.7076, 819.31348
81, 1739.2943, 1517.9966, 733.71112
77, 1649.6415, 1448.6273, 619.14471
72, 1742.4552, 1323.9984, 870.0509
50, 1802.7825, 1451.9878, 608.42834
52, 1737.3596, 1603.845, 793.302
53, 1817.2996, 1750.5448, 696.91333
55, 2005.375, 1587.6167, 920.73657
57, 2087.9631, 1594.9496, 815.39746
64, 2064.0391, 1604.3016, 1050.2482
59, 1830.2075, 1449.3524, 1042.6971
71, 323.09506, 1943.5883, -14.461994
52, 1703.0392, 1456.3187, 532.97198
49, 1861.0397, 1587.5461, 510.53409
43, 310.77008, 1845.3384, -162.69366
42, 1667.2284, 1716.9191, 629.27246
46, 1758.8358, 1533.9805, 559.08905
49, 1789.116, 1598.9736, 778.95068
50, 1782.0741, 1630.1917, 543.22821
52, 1970.4871, 1423.8673, 686.58496
63, 1963.3458, 1602.6167, 826.4632
57, 2036.7369, 1602.0183, 976.25421
60, 320.00381, 1946.9899, -101.60479
54, 1910.9862, 1685.2405, 726.76935
54, 1821.9397, 1651.3977, 324.77109
57, 1942.3289, 1464.5186, 824.61401
55, 1911.0494, 1523.3353, 681.10986
58, 305.52115, 1664.6653, -103.25701
48, 1727.3824, 1514.9205, 824.44464
54, 1877.6935, 1685.6243, 703.23138
55, 1988.6123, 1744.6838, 1155.9451
55, 2030.7474, 1563.1332, 801.64954
65, 356.95132, 2012.8846, -117.19529
58, 1990.8596, 1559.3727, 923.37457
55, 1774.9043, 1601.2998, 641.29388
59, 1767.1473, 1590.9968, 886.86505
65, 322.29453, 1829.3302, -40.174072
62, 1840.5511, 1463.6025, 685.75928
61, 1815.5306, 1405.7527, 896.26196
58, 1882.1538, 1549.5815, 773.2016
60, 1664.3142, 1574.1217, 539.09265
59, 1893.6912, 1571.1394, 786.17041
57, 1811.0548, 1348.4581, 681.58478
53, 1758.0728, 1204.9475, 749.11761
58, 335.4447, 1650.0397, -46.278736
52, 1601.1368, 1467.045, 468.76755
55, 1959.9677, 1532.3269, 82.982437
55, 1912.9496, 1599.776, 268.14423
55, 1926.2513, 1701.2717, 655.63422
57, 1845.6987, 1760.5842, 873.76196
55, 1796.9436, 1488.7297, 740.70148
55, 1836.7612, 1618.3503, 800.5141
57, 1661.9679, 1497.7852, 761.29669
56, 1887.866, 1657.0649, 757.17194
53, 1897.0454, 1680.6084, 931.18268
53, 1798.2131, 1548.009, 992.9754
55, 1810.578, 1458.1591, 778.6012
56, 1900.6942, 1548.7262, 544.11432
55, 1901.129, 1619.5201, 759.15631
49, 1414.8652, 1563.5696, 868.74414
52, 1879.052, 1454.8431, 773.24902
58, 1960.5309, 1663.3591, 43.903378
53, 1822.3625, 1538.3815, 943.8717
53, 1859.3279, 1573.8765, 759.57819
56, 1790.797, 1674.8702, 732.53625
53, 1943.3452, 1582.5857, 960.20215
56, 1673.209, 1585.0587, 958.2641
63, 1790.6781, 1633.0151, 715.00549
50, 1705.6217, 1779.6567, 865.36609
47, 1835.713, 1776.4866, 1005.1097
46, 1854.8265, 1727.7273, 879.93817
47, 1868.8315, 1597.4956, 724.99158
41, 2033.7417, 1734.1519, 1520.0315
40, 2054.7021, 1721.2502, 1278.0631
35, 2051.6482, 1622.6503, 1304.3872
28, 1896.8912, 1753.6023, 1515.8989
58, 1870.5394, 1696.8735, 831.84076
64, 1974.9796, 1576.9834, 786.13605
72, 2088.9736, 1447.9603, 908.4483
72, 1990.8672, 1436.2372, 841.75562
77, 314.55539, 1922.0531, -81.836739
61, 1798.7804, 1618.9292, 840.02704
55, 1886.4242, 1529.9097, 739.90686
59, 302.35843, 1842.1042, -39.554447
30, 1945.7271, 1552.9122, 669.55713
33, 1882.2905, 1733.6541, 791.3728
40, 1834.4824, 1640.2704, 746.61993
42, 1777.3879, 1646.0559, 740.34137
43, 1791.7885, 1698.0076, 862.49286
47, 1560.5409, 1633.9152, 697.48999
49, 1552.947, 1763.656, 915.30078
54, 1796.8131, 1621.8851, 899.25879
44, 1751.0543, 1628.8329, 699.48828
40, 1871.1172, 1400.8711, 681.20947
35, 1951.174, 1789.1121, 653.28113
27, 1883.9657, 1694.6271, 824.0387
28, 1847.4094, 1708.4436, 713.85156
25, 1743.3425, 0, 871.06134
39, 303.32858, 1829.0233, -157.63858
34, 1802.6866, 1832.92, 1682.6935
65, 2031.0453, 1509.1832, 967.09821
70, 2054.3367, 1660.6279, 1647.2527
73, 1939.2308, 1765.8264, 854.30261
66, 2035.6599, 1637.0242, 1038.759
65, 327.00961, 1984.4843, -28.542189
60, 313.86966, 1894.4161, -99.83744
48, 1889.9447, 1609.8971, 1034.329
54, 300.79599, 1633.2448, -106.45008
43, 1589.3424, 1484.9171, 862.59332
43, 1796.2821, 1208.459, 937.17731
43, 1749.0698, 1336.6366, 940.82794
46, 1871.7141, 1238.8956, 936.38104
50, 1824.3533, 1577.0833, 824.19519
55, 1894.2128, 1479.3059, 914.54883
58, 2045.1448, 1513.7091, 841.50293
66, 1995.4269, 1625.8082, 891.46753
37, 1693.0178, 1528.5342, 421.66205
33, 1789.521, 1699.1614, 665.87811
39, 310.05606, 1927.8542, -168.18321
26, 1782.4904, 1703.7361, 858.81366
26, 1714.41, 1696.9854, 901.13177
26, 1784.7725, 1518.2196, 630.54871
35, 1771.1735, 1731.6462, 604.12305
40, 1797.5275, 1697.9747, 271.38385
70, 1762.5149, 1573.9954, 1376.6302
58, 1996.1555, 1504.7728, 1023.066
54, 1917.5431, 1592.3481, 279.09329
52, 1806.6818, 1604.3351, 841.8382
58, 311.51041, 1835.4418, -32.594215
49, 1734.0093, 1433.1173, 824.95917
52, 315.04816, 1763.3185, -180.31329
40, 1661.4969, 1390.5627, 578.0448
58, 1925.9801, 1845.0604, 1197.1895
60, 1933.3409, 1779.2275, 786.83398
64, 2004.6984, 1745.2222, 906.86646
73, 1945.7108, 1738.8308, 902.66815
66, 1707.1571, 2132.791, 728.52759
40, 1625.8115, 1686.0065, 619.82117
37, 1526.8191, 1729.6326, 594.19556
43, 1716.73, 1458.28, -18.514721
47, 1947.8414, 1503.9821, 679.95697
51, 1939.8241, 1586.4841, 1078.8705
50, 1983.3654, 1646.2152, 767.16205
46, 1865.994, 1787.9862, 160.59216
32, 1669.0121, 1239.948, 989.26337
42, 1963.5376, 1612.4951, -8.0436478
49, 1913.8473, 1869.4421, 1019.2022
70, 1762.5149, 1573.9954, 1376.6302
39, 1791.7627, 2016.1569, 357.44385
70, 1762.5149, 1573.9954, 1376.6302
70, 1762.5149, 1573.9954, 1376.6302
71, 2055.0449, 1524.9084, 1288.7615
64, 1889.7996, 1662.0966, 856.1001
56, 2018.7089, 1686.1284, 1051.2214
46, 1993.7212, 1733.8057, -50.327602
51, 2002.6537, 1350.8949, 781.59192
47, 1916.1787, 1536.2018, 49.397694
58, 1911.8647, 1671.7323, 1010.0919
70, 1762.5149, 1573.9954, 1376.6302
68, 1885.5854, 1633.5425, 961.83984
72, 1935.188, 1815.7098, 871.56689
72, 1882.0941, 1537.2244, 1139.8845
55, 1907.5034, 1819.6346, 617.69458
47, 1461.5587, 1951.1223, 875.82904
56, 1892.5881, 1659.8378, 1656.1639
60, 1850.3951, 1552.0901, 844.86145
62, 1880.7808, 1500.8091, 1115.2754
59, 1791.1555, 1731.1187, 573.01318
53, 1943.807, 1669.2306, 775.42651
57, 1856.7914, 1567.8927, 670.56073
54, 1933.2372, 1660.2275, 1307.5229
56, 1893.9142, 1588.2976, 755.42712
70, 1966.5883, 1705.3475, 761.54865
63, 2006.5508, 1730.4397, 708.93445
51, 1174.0812, 1864.2657, 633.7027
67, 2037.9417, 1733.3298, 1109.033
65, 1941.1351, 1716.9956, 1330.7692
69, 1888.8069, 1668.967, 1031.5405
66, 1871.6458, 1698.0322, 928.16193
61, 1824.0526, 1650.118, 1044.6163
62, 1913.3953, 1573.2797, 1003.9099
64, 1806.6147, 1664.1455, 967.07544
65, 1888.9255, 1570.4779, 694.64301
63, 1824.0648, 1728.4329, 817.01495
66, 1894.3732, 1673.6371, 863.70941
69, 1892.1722, 1439.7904, 1009.8086
70, 1832.5698, 1769.2428, 722.13867
71, 2011.5198, 1735.4969, 979.72607
72, 2037.9437, 1677.0155, 965.53503
71, 1892.3918, 1602.6466, 999.11169
66, 1912.0792, 1574.0804, 1004.5257
68, 1879.5487, 1699.6772, 1074.1631
70, 1762.5149, 1573.9954, 1376.6302
67, 1787.5966, 1612.5211, 994.80719
67, 1785.8159, 1447.7999, 919.19543
65, 1852.8999, 1636.9569, 221.7025
26, 747.53796, 1366.3834, -65.989693
32, 1194.0167, 1494.079, 327.87918
38, 319.23682, 1629.2164, -28.148714
98, 1367.5341, 1351.2755, -65.472588
39, 1781.5919, 1233.3715, -290.26929
52, 1728.3718, 1235.9795, 861.12189
56, 1771.1415, 1818.9417, 1165.7914
25, 1734.3102, 2192.5371, -1049.5837
229, 1954.9388, 1646.2534, 807.97192
222, 1802.8282, 1780.2177, 1378.8287
99, 1211.5068, 1379.2937, 241.73404
50, 1359.9493, 1762.7433, 212.24615
82, 1891.2526, 1480.7661, -54.396393
206, 2025.1405, 1906.7194, 1069.7303
108, 1208.5684, 1418.6615, 1147.9646
40, 1184.0503, 1259.5074, 102.01453
33, 1614.879, 1984.2716, -933.6853
28, 1668.8344, 1831.0028, -1051.9066
50, 2058.0701, 1278.0728, -427.25012
33, 1712.7786, 1385.5522, 1159.15
104, 1693.7833, 1580.0193, 1285.9083
147, 1848.8627, 1800.891, 595.09424
131, 1879.0021, 1489.9521, 583.85339
149, 1910.3967, 1571.6573, 891.37622
39, 1873.7557, 1529.2394, -600.85608
27, 1699.9614, 1692.1315, 1623.6101
41, 1811.4141, 2207.7095, 855.62885
56, 1743.6005, 2156.8264, 675.67493
28, 1659.1637, 2092.2666, -1061.7355
19, 1728.8248, 1728.0657, -1031.0409
27, 1888.4316, 2326.051, -1176.5177
